"x1","x2","x3","x4","x5","x6","x7","x8","x9","y"
6.08300018310547,1.5,6.72700023651123,1.65199995040894,1,6,3,44,0,37.9000015258789
9.03800010681152,1,7.80000019073486,1.5,1.5,7,3,23,0,43.9000015258789
8.14000034332275,1,8,1.50399994850159,2,7,3,3,0,36.9000015258789
7.54199981689453,1.5,5,1.69000005722046,1,6,3,22,0,37.9000015258789
8.79500007629395,1.5,9.89000034332275,1.82000005245209,2,8,4,50,1,44.5
5.82800006866455,1,6.43499994277954,1.22500002384186,2,6,3,32,0,35.9000015258789
5.98899984359741,1,5.51999998092651,1.25600004196167,2,6,3,40,1,37.9000015258789
5.05000019073486,1,5,1.01999998092651,0,5,2,46,1,30
5.05999994277954,1,4.45499992370605,1.12100005149841,1,6,3,42,0,29.8999996185303
6.69700002670288,1.5,6.90199995040894,1.48800003528595,1.5,7,3,22,1,41.9000015258789
5.02099990844727,1,3.53099989891052,1.5,2,7,4,62,0,29.5
5.95900011062622,1,6.66599988937378,1.12100005149841,2,6,3,32,0,30.8999996185303
5.30000019073486,1,4.98799991607666,1.55200004577637,1,6,3,30,0,31.5
3.89100003242493,1,4.45499992370605,0.987999975681305,1,6,3,56,0,29.8999996185303
4.54300022125244,1,2.27500009536743,1.17499995231628,1,6,3,40,0,27.8999996185303
6.27099990844727,1,5.51999998092651,0.975000023841858,1,5,2,30,0,31
4.91800022125244,1,3.47199988365173,0.998000025749207,1,7,4,42,0,25.8999996185303
4.55700016021729,1,4.05000019073486,1.23199999332428,1,6,3,54,0,25.8999996185303
5.89799976348877,1,5.84999990463257,1.24000000953674,1,7,3,51,1,30.8999996185303
7.78399991989136,1.5,7.10200023651123,1.37600004673004,1,6,3,17,0,40.5
8.24600028991699,1.5,5.15000009536743,1.66400003433228,2,8,4,50,0,36.9000015258789
8.36100006103516,1.5,9.14999961853027,1.77699995040894,2,8,4,48,1,38.9000015258789
5.60400009155273,1,9.52000045776367,1.50100004673004,0,6,3,32,0,28.8999996185303
9.14200019836426,1.5,7.32600021362305,1.8309999704361,1.5,8,4,31,0,45.7999992370605
