r,0.055649929860490444
e,0.1122409721276835
a,0.08752937276929725
n,0.056573285429330745
u,0.0297722981491456
d,0.03999431781188406
c,0.03553143256248927
i,0.05106274674605946
ã,0.0181770830250549
³,0.0070849783070630785
 ,0.1545140841318978
l,0.040876240759045626
p,0.02464649095289111
­,0.004048559032607473
o,0.07025196952926623
s,0.06512024338705763
m,0.02377640589763775
t,0.0379345246198557
",",0.010074046013885847
v,0.005794648089068299
1,0.000793138757850002
7,0.00011245997312798537
b,0.009144771499091441
y,0.006694327874092181
±,0.0017816027321854524
q,0.007718305524152259
h,0.005475025007546656
.,0.006090595386773524
g,0.008345713795287335
"""",7.102735144925392e-05
f,0.006084676440819419
2,0.0005445430277776134
0,0.0009411124067026144
¡,0.002604336219805977
x,0.0014915743804343323
z,0.0020124416243955277
(,0.00026635256793470217
),0.00029594729770522464
k,0.00020124416243955278
â,0.00014205470289850784
¿,0.00013021681099029884
©,0.001959171110808587
?,0.00013021681099029884
4,0.00014205470289850784
3,0.00011245997312798537
j,0.0022136857868350806
6,0.0001716494326690303
-,0.0008227334876205246
º,0.0006510840549514942
9,0.0009470313526567189
8,0.0001775683786231348
:,0.00021308205434776174
;,0.0001657304867149258
5,0.00026635256793470217
¤,2.3675783816417973e-05
/,0.00021308205434776174
w,5.918945954104493e-05
%,8.28652433574629e-05
!,5.918945954104493e-06
[,5.918945954104493e-06
],5.918945954104493e-06
‰,1.775683786231348e-05
¼,1.1837891908208986e-05
š,5.918945954104493e-06
