"0","library(cluster)"
"0","gapst <- clusGap(arrest, FUN = kmeans, nstart = 100, "
"0","                     K.max = 6, B = 50, "
"0","                     spaceH0 =""scaledPCA"")"
"1","Clustering k = 1,2,..., K.max (= "
"1",""
"1","6"
"1",""
"1","): .. "
"1","done
"
"1","Bootstrapping, b = 1,2,..., B (= "
"1",""
"1","50"
"1",""
"1",")  [one ""."" per sample]:
"
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1","."
"1"," "
"1","50 
"
"0","plot(gapst, xlab = ""number of cluster k"", main = ""Gap statistics"")"
