"0","library(tidyverse)"
"0","classes <- tibble(p = seq(0.001, 0.999, by = 0.001), q = 1 - p)"
"0","normalizer <- sum(classes)"
"0",""
"0","get_entropy <- function(p_seq){"
"0","  -sum(p_seq * log*p_seq)"
"0","}"
"0",""
"0","get_entropy2d <- function(p, q){"
"0","  -(p * log (p) + q * log(q))"
"0","}"
"0",""
"0","get_gini2d <- function(p, q){"
"0","  2 * (p * q)"
"0","}"
"0",""
"0","classes %>% "
"0","  mutate(entropy = get_entropy2d(p, q),"
"0","         log_entropy = log(entropy),) %>% "
"0","  ggplot(aes(x = p, y = entropy)) +"
"0","  geom_line() +"
"0","  geom_point(size = 3, color = 'green', aes(x = p[which.max(entropy)], y = max(entropy))) +"
"0","  geom_point(size = 3, color = 'red', aes(x = p[which.min(entropy)], y = min(entropy)))"
