"0","# values of menopause and hormone are 1 and 2. I'm assuming 2 == 1 and 1 == 0 in the data dictionary"
"0","gbcs_for_mod <- gbcs %>% "
"0","  mutate(menopause = factor(if_else(menopause == 2, ""Yes"", ""No"")),"
"0","         hormone = factor(if_else(hormone == 2, ""Yes"", ""No"")))"
"0","gbcs_1 <- gbcs_for_mod %>% "
"0","  coxph(Surv(rectime, censrec)~ age"
"0","        + menopause + hormone + size + nodes +"
"0","          prog_recp + estrg_recp, "
"0","        data = .)"
"0","gbcs_1_summary <- gbcs_1 %>% summary()"
