"0","cox.fit.1<-coxph(Surv(lenfol,fstat)~sex, data=whas)"
"0","cox.fit.1 %>% summary"
"1","Call:
"
"1","coxph(formula = Surv(lenfol, fstat) ~ sex, data = whas)
"
"1","
"
"1","  n="
"1"," "
"1","500"
"1",", number of events="
"1"," "
"1","215"
"1"," "
"1","
"
"1","
"
"1","   "
"1","   coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","     z"
"1"," Pr(>|z|)"
"1","   "
"1","
sex"
"1"," 0.3815"
"1","    1.4645"
"1","   0.1376"
"1"," 2.773"
"1","  0.00556"
"1"," **"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","   "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
sex"
"1","     1.464"
"1","     0.6828"
"1","     1.118"
"1","     1.918"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.542"
"1"," "
"1"," (se ="
"1"," "
"1","0.018"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","7.6"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.006"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","7.69"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.006"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","7.78"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","0.005"
"1","

"
