"0","cox.fit.3<-coxph(Surv(lenfol,fstat)~bmi, data=whas)"
"0","cox.fit.3 %>% summary"
"1","Call:
"
"1","coxph(formula = Surv(lenfol, fstat) ~ bmi, data = whas)
"
"1","
"
"1","  n="
"1"," "
"1","500"
"1",", number of events="
"1"," "
"1","215"
"1"," "
"1","
"
"1","
"
"1","   "
"1","     coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","    "
"1","
bmi"
"1"," -0.09847"
"1","   0.90622"
"1","  0.01475"
"1"," -6.676"
"1"," 2.46e-11"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","   "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
bmi"
"1","    0.9062"
"1","      1.103"
"1","    0.8804"
"1","    0.9328"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.648"
"1"," "
"1"," (se ="
"1"," "
"1","0.019"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","48.33"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","4e-12"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","44.57"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-11"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","44.31"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","3e-11"
"1","

"
