"0","library(survival)"
"0","library(kableExtra)"
"0","fit.1 <- coxph(Surv(time/365.25, censor)~ tx, data=act)"
"0","fit.2 <- coxph(Surv(time/365.25, censor)~ sex, data=act)"
"0","fit.3 <- coxph(Surv(time/365.25, censor)~ ivdrug, data=act)"
"0","fit.4 <- coxph(Surv(time/365.25, censor)~ karnof, data=act)"
"0","fit.5 <- coxph(Surv(time/365.25, censor)~ cd4, data=act)"
"0","fit.6 <- coxph(Surv(time/365.25, censor)~ priorzdv, data=act)"
"0","fit.7 <- coxph(Surv(time/365.25, censor)~ age, data=act)"
"0","sum1 <- summary(fit.1) "
"0","sum2 <- summary(fit.2) "
"0","sum3 <- summary(fit.3) "
"0","sum4 <- summary(fit.4) "
"0","sum5 <- summary(fit.5) "
"0","sum6 <- summary(fit.6) "
"0","sum7 <- summary(fit.7) "
"0","rbind(sum1$coefficients, sum2$coefficients, sum3$coefficients, sum4$coefficients, sum5$coefficients, sum6$coefficients, sum7$coefficients) %>% kable() %>% kable_styling()"
